society,dataset_file,max_dataset_size,fuzzy_sets_file,ling_vars_file,rules_file_id,interpretability_index,min_nr_datapoints,min_certainty_threshold,genetic_algo,ga_nr_gen,pop_size,trial,STEP/DATAPOINT,use_correct_interpretation,consider_past_experience,contextualize,min_nr_adaptations_for_contextualizing,correct_interpretation,social_interpretation,certainty_interpretation,FSQ_position_qualifier_DIST_low_distance_a,FSQ_position_qualifier_DIST_low_distance_b,FSQ_position_qualifier_DIST_low_distance_c,FSQ_position_qualifier_DIST_low_distance_d,FSQ_position_qualifier_DIST_mid_distance_a,FSQ_position_qualifier_DIST_mid_distance_b,FSQ_position_qualifier_DIST_mid_distance_c,FSQ_position_qualifier_DIST_mid_distance_d,FSQ_position_qualifier_DIST_high_distance_a,FSQ_position_qualifier_DIST_high_distance_b,FSQ_position_qualifier_DIST_high_distance_c,FSQ_position_qualifier_DIST_high_distance_d,FSQ_position_qualifier_VOLUME_low_volume_a,FSQ_position_qualifier_VOLUME_low_volume_b,FSQ_position_qualifier_VOLUME_low_volume_c,FSQ_position_qualifier_VOLUME_low_volume_d,FSQ_position_qualifier_VOLUME_mid_volume_a,FSQ_position_qualifier_VOLUME_mid_volume_b,FSQ_position_qualifier_VOLUME_mid_volume_c,FSQ_position_qualifier_VOLUME_mid_volume_d,FSQ_position_qualifier_VOLUME_high_volume_a,FSQ_position_qualifier_VOLUME_high_volume_b,FSQ_position_qualifier_VOLUME_high_volume_c,FSQ_position_qualifier_VOLUME_high_volume_d,FSQ_position_qualifier_MOVEMENTS_low_mov_a,FSQ_position_qualifier_MOVEMENTS_low_mov_b,FSQ_position_qualifier_MOVEMENTS_low_mov_c,FSQ_position_qualifier_MOVEMENTS_low_mov_d,FSQ_position_qualifier_MOVEMENTS_mid_mov_a,FSQ_position_qualifier_MOVEMENTS_mid_mov_b,FSQ_position_qualifier_MOVEMENTS_mid_mov_c,FSQ_position_qualifier_MOVEMENTS_mid_mov_d,FSQ_position_qualifier_MOVEMENTS_high_mov_a,FSQ_position_qualifier_MOVEMENTS_high_mov_b,FSQ_position_qualifier_MOVEMENTS_high_mov_c,FSQ_position_qualifier_MOVEMENTS_high_mov_d
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,395,False,False,False,10,MATING,SOCIALITY,"{'INTELLECT': 0.0055626365198956996, 'DUTY': 0.016186661144683975, 'DECEPTION': -2.0648068330381983e-17, 'POSITIVITY': 0.07717689451696774, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': 0.46136676580288644, 'MATING': 0.21168519218822282, 'NEGATIVITY': -0.033814461935806714}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,396,False,False,False,10,POSITIVITY,POSITIVITY,"{'INTELLECT': 0.1000022354163963, 'DUTY': 2.1346655835951075e-17, 'DECEPTION': 0.02500054952559271, 'POSITIVITY': 0.18153956640970745, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': 0.14165992667029473, 'MATING': 0.10836074314999172, 'NEGATIVITY': -0.05713513396570126}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,397,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'INTELLECT': -0.04501082736112775, 'DUTY': 0.07237206912320625, 'DECEPTION': 0.03611886501454382, 'POSITIVITY': -0.14999969909789543, 'ADVERSITY': -0.038334605168378555, 'SOCIALITY': -0.4000308793526619, 'MATING': -0.05395359326483434, 'NEGATIVITY': 0.5202169713568544}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,398,False,False,False,10,DECEPTION,DECEPTION,"{'INTELLECT': 0.07204832526720946, 'DUTY': 0.3425276056066007, 'DECEPTION': 0.4656534841720025, 'POSITIVITY': 0.014268738392846446, 'ADVERSITY': 0.10000014286484556, 'SOCIALITY': 0.053836579869028664, 'MATING': 0.050001045043306123, 'NEGATIVITY': 0.10002296533792279}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,399,False,False,False,10,SOCIALITY,SOCIALITY,"{'INTELLECT': 0.033814461935806714, 'DUTY': -0.04286638366770317, 'DECEPTION': 0.020460805980389667, 'POSITIVITY': 0.08381550441636285, 'ADVERSITY': -4.234783519826704e-18, 'SOCIALITY': 0.5235502811873151, 'MATING': 0.10836074314999172, 'NEGATIVITY': -0.09999979939859709}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,400,False,False,False,10,DUTY,ADVERSITY,"{'INTELLECT': -0.020460805980389667, 'DUTY': 0.10682929040726823, 'DECEPTION': 0.10682929040726823, 'POSITIVITY': -0.025012360036556856, 'ADVERSITY': 0.1750120186071444, 'SOCIALITY': -6.303355883344707e-18, 'MATING': -0.020460805980389667, 'NEGATIVITY': 0.11666643263169665}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,401,False,False,False,10,INTELLECT,DUTY,"{'INTELLECT': 0.14501188948828264, 'DUTY': 0.42646973272931066, 'DECEPTION': 0.109992723918094, 'POSITIVITY': -0.05501337663985173, 'ADVERSITY': 0.050000270488748104, 'SOCIALITY': 0.003953034922453602, 'MATING': 0.07223926522328424, 'NEGATIVITY': 0.12955432457228933}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,402,False,False,False,10,ADVERSITY,ADVERSITY,"{'INTELLECT': 0.007134271843859845, 'DUTY': 0.1183425684083066, 'DECEPTION': 0.10715468810466926, 'POSITIVITY': -0.021442989944942818, 'ADVERSITY': 0.1750120186071444, 'SOCIALITY': 0.0071543590505415, 'MATING': 0.04286638366770318, 'NEGATIVITY': 0.10166887070065983}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,403,False,False,False,10,MATING,SOCIALITY,"{'INTELLECT': 0.02499994984964923, 'DUTY': -0.04999989969929851, 'DECEPTION': 3.5988168232043795e-18, 'POSITIVITY': 0.09999979939859693, 'ADVERSITY': 3.5988168232043795e-18, 'SOCIALITY': 0.2666661317295924, 'MATING': 0.1499996990978955, 'NEGATIVITY': -0.07499981770380817}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,404,False,False,False,10,POSITIVITY,POSITIVITY,"{'INTELLECT': 0.007134271843859845, 'DUTY': -0.02833869753156142, 'DECEPTION': -0.016666633233099516, 'POSITIVITY': 0.5539962028093498, 'ADVERSITY': 0.011355708807752395, 'SOCIALITY': 0.005550134930669067, 'MATING': 0.0071543590505415, 'NEGATIVITY': -2.0648068330381983e-17}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,405,False,False,False,10,NEGATIVITY,NEGATIVITY,"{'INTELLECT': -0.08333316616549745, 'DUTY': 0.4853680292705493, 'DECEPTION': 0.07499984954894781, 'POSITIVITY': -0.16999965897761454, 'ADVERSITY': -0.021442989944942818, 'SOCIALITY': -0.45003528846761187, 'MATING': -0.13833410129706414, 'NEGATIVITY': 0.5557404051528501}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,406,False,False,False,10,DECEPTION,DECEPTION,"{'INTELLECT': 0.033333266466199024, 'DUTY': -0.04999989969929856, 'DECEPTION': 0.49646401901976384, 'POSITIVITY': 0.1499996990978956, 'ADVERSITY': 0.0750010329591391, 'SOCIALITY': 0.12500829906426006, 'MATING': 0.042846830383052315, 'NEGATIVITY': -2.0648068330381983e-17}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,407,False,False,False,10,SOCIALITY,POSITIVITY,"{'INTELLECT': 0.050000105667012906, 'DUTY': -0.07795521207463484, 'DECEPTION': -0.00713427184385985, 'POSITIVITY': 0.15909312173460075, 'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.1499996990978956, 'MATING': 0.1333330658647962, 'NEGATIVITY': -0.10000233772124419}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,408,False,False,False,10,DUTY,DUTY,"{'INTELLECT': 0.15002058078787336, 'DUTY': 0.44471544634787724, 'DECEPTION': 0.09445230653518706, 'POSITIVITY': -0.07740973514251259, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': -0.029768119702604588, 'MATING': -0.009990128845118188, 'NEGATIVITY': 0.12728824095508243}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,409,False,False,False,10,INTELLECT,INTELLECT,"{'INTELLECT': 0.48468778873441326, 'DUTY': 2.1346655835951075e-17, 'DECEPTION': 0.02206349276492281, 'POSITIVITY': 0.09168205541511787, 'ADVERSITY': 0.057135133965701274, 'SOCIALITY': 0.05760173311651789, 'MATING': 0.005550134930669067, 'NEGATIVITY': -0.025001197502020525}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,410,False,False,False,10,ADVERSITY,ADVERSITY,"{'INTELLECT': 0.05999156519530491, 'DUTY': 0.3342658748034504, 'DECEPTION': 0.05000161791621724, 'POSITIVITY': 0.030546876886210883, 'ADVERSITY': 0.5131903443236581, 'SOCIALITY': 0.03533821437683964, 'MATING': 0.038473560284026376, 'NEGATIVITY': 0.08890217160451812}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,411,False,False,False,10,MATING,MATING,"{'INTELLECT': 0.011833107980138556, 'DUTY': 1.8080364894507543e-05, 'DECEPTION': 0.08056007656046857, 'POSITIVITY': -0.024998793919446413, 'ADVERSITY': 0.02500054952559271, 'SOCIALITY': 0.08383771216389248, 'MATING': 0.5380483318972796, 'NEGATIVITY': 0.06388778923318973}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,412,False,False,False,10,POSITIVITY,POSITIVITY,"{'INTELLECT': 0.05999156519530491, 'DUTY': -0.050001045043306096, 'DECEPTION': 0.025001197502020508, 'POSITIVITY': 0.19617071630542038, 'ADVERSITY': 0.033814461935806714, 'SOCIALITY': 0.12976382710974363, 'MATING': 0.14301145005644983, 'NEGATIVITY': -0.05499688224052601}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,413,False,False,False,10,NEGATIVITY,DUTY,"{'INTELLECT': 0.011355708807752395, 'DUTY': 0.4699990571734059, 'DECEPTION': 0.07856004576921767, 'POSITIVITY': -0.19999959879719398, 'ADVERSITY': 0.029539743229907073, 'SOCIALITY': -0.03833460516837851, 'MATING': 0.011665284088402537, 'NEGATIVITY': 0.24999949849649272}",0.0551031879382633,0.0984028174638632,0.3947790162266078,1.79440614919329,0.276151004390911,0.2977073389805812,0.5949128570049412,3.13584598903311,0.890247484040956,0.9378076750967308,1.1642690599340086,3.5285358207321,14.2756653574707,27.472648914588977,34.06553088249197,48.6293179447819,15.994761339834,36.53645191698379,55.99986605669487,86.7299373761706,31.3730144319146,47.932813513225646,64.45668162556952,91.9745382803999,0.0463416178040487,0.15631987638977893,0.3033590940271743,0.509872099937791,-0.0445821717925883,0.19061281402539856,0.38037339485128097,0.840615784263453,0.175210065900616,0.42952750664934364,0.5937200314516566,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,414,False,False,False,10,DECEPTION,DECEPTION,"{'INTELLECT': 0.055551083735906386, 'DUTY': 0.02222593888072796, 'DECEPTION': 0.4905357759641561, 'POSITIVITY': 0.06499042625682014, 'ADVERSITY': 0.07499981770380812, 'SOCIALITY': 0.12500829906426006, 'MATING': 0.04286638366770318, 'NEGATIVITY': 0.03815516387243928}",0.0915917081190429,0.47353963482031725,1.0679482542521666,2.95774664092217,0.276151004390911,0.6679021264518907,1.262294685741258,3.13584598903311,0.890247484040956,1.2790738628319955,1.7852490670633052,3.5285358207321,14.2756653574707,40.46670803525366,43.20965683093613,48.6293179447819,25.4175715390907,62.799580782908095,70.8972759387294,81.9940303319433,31.3730144319146,74.13801919714703,81.01272503283879,91.9745382803999,0.0463416178040487,0.34112543517877664,0.44020047872841866,0.509872099937791,0.0669111346798705,0.5005308190082924,0.6283915225091268,0.750385904406634,0.175210065900616,0.7495747600124804,0.8602077041119984,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,415,False,False,False,10,SOCIALITY,SOCIALITY,"{'INTELLECT': 0.031516292095139266, 'DUTY': -0.06184493059086947, 'DECEPTION': -0.011355708807752421, 'POSITIVITY': 0.10735427927172582, 'ADVERSITY': -1.3623114842516109e-17, 'SOCIALITY': 0.4388964987076682, 'MATING': 0.18501587110824663, 'NEGATIVITY': -0.12500090295686422}",0.0915917081190429,0.47353963482031725,1.0679482542521666,2.95774664092217,0.276151004390911,0.6679021264518907,1.262294685741258,3.13584598903311,0.890247484040956,1.2790738628319955,1.7852490670633052,3.5285358207321,14.2756653574707,40.46670803525366,43.20965683093613,48.6293179447819,25.4175715390907,62.799580782908095,70.8972759387294,81.9940303319433,31.3730144319146,74.13801919714703,81.01272503283879,91.9745382803999,0.0463416178040487,0.34112543517877664,0.44020047872841866,0.509872099937791,0.0669111346798705,0.5005308190082924,0.6283915225091268,0.750385904406634,0.175210065900616,0.7495747600124804,0.8602077041119984,0.984070711761725
Austria,data_USAustria_adaptation_experiments_ds2_1k.xlsx,1000,fuzzy_sets_multiple_ref.xlsx,ling_var_multiple_ref.xlsx,_ref_all_refined2,PHI,20,0.0,GA,100,20,0,416,False,False,False,10,DUTY,DUTY,"{'INTELLECT': 0.02500054952559271, 'DUTY': 0.5409575240194845, 'DECEPTION': 0.054540200762387345, 'POSITIVITY': -0.08102473657402075, 'ADVERSITY': 0.007134271843859845, 'SOCIALITY': -0.07500440646958478, 'MATING': -0.05454020076238734, 'NEGATIVITY': 0.12728824095508243}",0.0915917081190429,0.47353963482031725,1.0679482542521666,2.95774664092217,0.276151004390911,0.6679021264518907,1.262294685741258,3.13584598903311,0.890247484040956,1.2790738628319955,1.7852490670633052,3.5285358207321,14.2756653574707,40.46670803525366,43.20965683093613,48.6293179447819,25.4175715390907,62.799580782908095,70.8972759387294,81.9940303319433,31.3730144319146,74.13801919714703,81.01272503283879,91.9745382803999,0.0463416178040487,0.34112543517877664,0.44020047872841866,0.509872099937791,0.0669111346798705,0.5005308190082924,0.6283915225091268,0.750385904406634,0.175210065900616,0.7495747600124804,0.8602077041119984,0.984070711761725
